-10.175940	0.175618
-10.174939	0.175729
-10.173940	0.175840
-10.172939	0.175951
-10.171939	0.176062
-10.170939	0.176173
-10.169939	0.176284
-10.168940	0.176395
-10.167939	0.176506
-10.166939	0.176617
-10.165939	0.176728
-10.164939	0.176839
-10.163939	0.176950
-10.162939	0.177060
-10.161939	0.177171
-10.160938	0.177282
-10.159939	0.177393
-10.158938	0.177503
-10.157939	0.177614
-10.156939	0.177725
-10.155938	0.177835
-10.154939	0.177946
-10.153938	0.178056
-10.152939	0.178167
-10.151938	0.178277
-10.150938	0.178388
-10.149939	0.178498
-10.148938	0.178609
-10.147938	0.178719
-10.146938	0.178830
-10.145938	0.178940
-10.144938	0.179050
-10.143938	0.179161
-10.142938	0.179271
-10.141938	0.179381
-10.140938	0.179492
-10.139937	0.179602
-10.138938	0.179712
-10.137938	0.179822
-10.136938	0.179932
-10.135938	0.180043
-10.134937	0.180153
-10.133938	0.180263
-10.132937	0.180373
-10.131937	0.180483
-10.130938	0.180593
-10.129937	0.180703
-10.128937	0.180813
-10.127937	0.180923
-10.126937	0.181033
-10.125937	0.181143
-10.124937	0.181252
-10.123937	0.181362
-10.122937	0.181472
-10.121937	0.181582
-10.120937	0.181692
-10.119937	0.181801
-10.118937	0.181911
-10.117937	0.182021
-10.116937	0.182131
-10.115936	0.182240
-10.114937	0.182350
-10.113936	0.182460
-10.112936	0.182569
-10.111937	0.182679
-10.110936	0.182788
-10.109937	0.182898
-10.108936	0.183007
-10.107936	0.183117
-10.106936	0.183226
-10.105936	0.183336
-10.104937	0.183445
-10.103936	0.183555
-10.102936	0.183664
-10.101936	0.183773
-10.100936	0.183883
-10.099936	0.183992
-10.098936	0.184101
-10.097936	0.184210
-10.096935	0.184320
-10.095936	0.184429
-10.094935	0.184538
-10.093936	0.184647
-10.092936	0.184756
-10.091935	0.184865
-10.090936	0.184975
-10.089935	0.185084
-10.088936	0.185193
-10.087935	0.185302
-10.086935	0.185411
-10.085936	0.185520
-10.084935	0.185629
-10.083935	0.185738
-10.082935	0.185846
-10.081935	0.185955
-10.080935	0.186064
-10.079935	0.186173
-10.078935	0.186282
-10.077935	0.186391
-10.076935	0.186500
-10.075934	0.186608
-10.074935	0.186717
-10.073935	0.186826
-10.072935	0.186934
-10.071935	0.187043
-10.070934	0.187152
-10.069935	0.187260
-10.068934	0.187369
-10.067934	0.187478
-10.066935	0.187586
-10.065934	0.187695
-10.064934	0.187803
-10.063934	0.187912
-10.062934	0.188020
-10.061934	0.188129
-10.060934	0.188237
-10.059934	0.188346
-10.058934	0.188454
-10.057934	0.188562
-10.056934	0.188671
-10.055934	0.188779
-10.054934	0.188887
-10.053934	0.188996
-10.052934	0.189104
-10.051933	0.189212
-10.050934	0.189320
-10.049933	0.189428
-10.048933	0.189537
-10.047934	0.189645
-10.046933	0.189753
-10.045934	0.189861
-10.044933	0.189969
-10.043933	0.190077
-10.042933	0.190185
-10.041933	0.190293
-10.040934	0.190401
-10.039933	0.190509
-10.038933	0.190617
-10.037933	0.190725
-10.036933	0.190833
-10.035933	0.190941
-10.034933	0.191049
-10.033933	0.191157
-10.032932	0.191265
-10.031933	0.191372
-10.030932	0.191480
-10.029933	0.191588
-10.028933	0.191696
-10.027932	0.191803
